Time,Apparent mag,Mag error,Observer location,Observer initials 
2022.73776036525,14.031030821649400,0.160347398984371,"Saint Paul, Réunion",M. L. 
2022.73776039696,13.695913307336000,0.15096859548509500,"Saint Paul, Réunion",M. L. 
2022.7377606189,13.980634717450700,0.19798047731462300,"Saint Paul, Réunion",M. L. 
2022.7377606506,14.07880007296870,0.17012971292539600,"Saint Paul, Réunion",M. L. 
2022.73776077743,13.533365726194900,0.133658456482623,"Saint Paul, Réunion",M. L. 
2022.73776087279,13.69036364284030,0.15982932476073900,"Saint Paul, Réunion",M. L. 
2022.73776090449,13.645116169537400,0.1564598738760590,"Saint Paul, Réunion",M. L. 
2022.73776106302,13.679757824008400,0.1424885231878780,"Saint Paul, Réunion",M. L. 
2022.73776109473,13.945108629077700,0.18356447814931200,"Saint Paul, Réunion",M. L. 
2022.73776141178,14.06159761727960,0.19904819683881900,"Saint Paul, Réunion",M. L. 
2022.73776144349,14.06159761727960,0.19904819683881900,"Saint Paul, Réunion",M. L. 
2022.7377614752,13.750370001181200,0.15233873209481400,"Saint Paul, Réunion",M. L. 
2022.73776157031,14.084336381351500,0.19747530851262300,"Saint Paul, Réunion",M. L. 
2022.73776172884,13.79551890199580,0.14419355876949000,"Saint Paul, Réunion",M. L. 
2022.73776188737,14.17072659255110,0.19976304600965400,"Saint Paul, Réunion",M. L. 
2022.73776191908,14.034800653647000,0.18615407355009700,"Saint Paul, Réunion",M. L. 
2022.73776207761,13.794269264494400,0.14095990420907400,"Saint Paul, Réunion",M. L. 
2022.73776214102,13.660606058480200,0.14094640753211200,"Saint Paul, Réunion",M. L. 
2022.73776226784,13.890920149895600,0.16264366807616,"Saint Paul, Réunion",M. L. 
2022.7377626166,14.137496495967900,0.18220730332887100,"Saint Paul, Réunion",M. L. 
2022.73776271172,14.136669611323700,0.18783931921141800,"Saint Paul, Réunion",M. L. 
2022.73776280708,13.808941462775200,0.17845561788358800,"Saint Paul, Réunion",M. L. 
2022.73776287049,14.06189950351300,0.19250045484669900,"Saint Paul, Réunion",M. L. 
2022.7377629339,14.031287527543,0.18685070772035700,"Saint Paul, Réunion",M. L. 
2022.73776296561,14.031287527543,0.18685070772035700,"Saint Paul, Réunion",M. L. 
2022.73776312414,14.080150953285500,0.17565763110876600,"Saint Paul, Réunion",M. L. 
2022.73776315584,13.6744926503281,0.15586447283963800,"Saint Paul, Réunion",M. L. 
2022.73776318755,13.726726383499900,0.15526995022970500,"Saint Paul, Réunion",M. L. 
2022.73776331437,13.981689834174200,0.1965798751052460,"Saint Paul, Réunion",M. L. 
2022.73776334608,14.027006956037300,0.1849056332863450,"Saint Paul, Réunion",M. L. 
2022.73776344119,14.07381049989290,0.16979833378179000,"Saint Paul, Réunion",M. L. 
2022.7377634729,14.07381049989290,0.16979833378179000,"Saint Paul, Réunion",M. L. 
2022.73776366314,14.06930593897820,0.1821509210275260,"Saint Paul, Réunion",M. L. 
2022.73776369484,14.06930593897820,0.1821509210275260,"Saint Paul, Réunion",M. L. 
2022.73776382166,13.977960716390300,0.15616996116249000,"Saint Paul, Réunion",M. L. 
2022.73776394849,14.032500518396600,0.17422239451060900,"Saint Paul, Réunion",M. L. 
2022.73776413872,13.837532819996300,0.16444929232882500,"Saint Paul, Réunion",M. L. 
2022.73776416023,13.931408581630700,0.17643569922899900,"Saint Paul, Réunion",M. L. 
2022.73776417043,13.902812170796700,0.18738117519948900,"Saint Paul, Réunion",M. L. 
2022.73776420213,14.07414019167660,0.17080346357863900,"Saint Paul, Réunion",M. L. 
2022.73776439237,13.953117592450700,0.15555384485991500,"Saint Paul, Réunion",M. L. 
2022.73776442407,13.696787365575900,0.14079381720010800,"Saint Paul, Réunion",M. L. 
2022.73776445578,13.696787365575900,0.14079381720010800,"Saint Paul, Réunion",M. L. 
2022.73776448749,13.984557868577600,0.15792549487709800,"Saint Paul, Réunion",M. L. 
2022.73776451919,14.019072592012800,0.17213757737139900,"Saint Paul, Réunion",M. L. 
2022.73776460411,13.842613091388500,0.182463193906068,"Saint Paul, Réunion",M. L. 
2022.73776463581,13.842613091388500,0.182463193906068,"Saint Paul, Réunion",M. L. 
2022.73776467796,13.871421457757500,0.17340765398909900,"Saint Paul, Réunion",M. L. 
2022.73776470967,14.096447626864500,0.1892238970982800,"Saint Paul, Réunion",M. L. 
2022.73776485775,13.766008211764500,0.1805909318108080,"Saint Paul, Réunion",M. L. 
2022.73776496331,13.846565053265000,0.1891133350867860,"Saint Paul, Réunion",M. L. 
2022.73776498458,14.012343258029700,0.18298832674774700,"Saint Paul, Réunion",M. L. 
2022.73776501628,13.59559272702830,0.15474717776657000,"Saint Paul, Réunion",M. L. 
2022.73776502672,13.609623393012700,0.15376144430137600,"Saint Paul, Réunion",M. L. 
2022.73776509014,13.664031804674100,0.1420384651390870,"Saint Paul, Réunion",M. L. 
2022.73776512184,14.075415966887100,0.18515628395113400,"Saint Paul, Réunion",M. L. 
2022.73776520676,13.702533224329500,0.1486600908640340,"Saint Paul, Réunion",M. L. 
2022.73776521696,14.091441132946400,0.19312238455482400,"Saint Paul, Réunion",M. L. 
2022.73776523846,14.04710664455470,0.19528870058139600,"Saint Paul, Réunion",M. L. 
2022.73776528037,14.018782613369000,0.1823854800640870,"Saint Paul, Réunion",M. L. 
2022.73776534378,13.926264046745100,0.1846891827804400,"Saint Paul, Réunion",M. L. 
2022.73776558723,14.062423615180600,0.196504327177729,"Saint Paul, Réunion",M. L. 
2022.73776561893,14.12649326977420,0.18979818020271000,"Saint Paul, Réunion",M. L. 
2022.73776565064,14.12649326977420,0.18979818020271000,"Saint Paul, Réunion",M. L. 
2022.73776580917,13.978534534102200,0.18078366269976000,"Saint Paul, Réunion",M. L. 
2022.73776584087,13.978534534102200,0.18078366269976000,"Saint Paul, Réunion",M. L. 
2022.73776590428,14.019399947187700,0.18399530416931700,"Saint Paul, Réunion",M. L. 
2022.7377659994,13.985280855232800,0.19151529226135100,"Saint Paul, Réunion",M. L. 
2022.73776603111,13.985280855232800,0.19151529226135100,"Saint Paul, Réunion",M. L. 
2022.73776615793,13.999446666875800,0.17337947598899800,"Saint Paul, Réunion",M. L. 
2022.73776628475,14.115975350324100,0.19538868402389000,"Saint Paul, Réunion",M. L. 
2022.73776631646,14.115975350324100,0.19538868402389000,"Saint Paul, Réunion",M. L. 
2022.73776647499,13.831038317219000,0.15653751471933900,"Saint Paul, Réunion",M. L. 
2022.73776650669,13.831038317219000,0.15653751471933900,"Saint Paul, Réunion",M. L. 
2022.73776657011,13.525674111408400,0.14103310112936800,"Saint Paul, Réunion",M. L. 
2022.73776685546,13.763148422696200,0.14761997666837800,"Saint Paul, Réunion",M. L. 
2022.73776688716,13.763148422696200,0.14761997666837800,"Saint Paul, Réunion",M. L. 
2022.73776701399,13.92377307054530,0.15581213302340400,"Saint Paul, Réunion",M. L. 
2022.73776710935,13.817072670291700,0.1659333914104350,"Saint Paul, Réunion",M. L. 
2022.73776714105,13.416489079648500,0.14310506332821600,"Saint Paul, Réunion",M. L. 
2022.73776720446,13.585260378304800,0.13054372162450100,"Saint Paul, Réunion",M. L. 
2022.73776723617,13.01012488530500,0.11123076289052300,"Saint Paul, Réunion",M. L. 
2022.73776726787,13.01012488530500,0.11123076289052300,"Saint Paul, Réunion",M. L. 
2022.73776729958,13.120626818197600,0.11716428451727400,"Saint Paul, Réunion",M. L. 
2022.73776733129,13.389580774834100,0.10541499630171300,"Saint Paul, Réunion",M. L. 
2022.73776736299,12.880757991522000,0.09512657288640860,"Saint Paul, Réunion",M. L. 
2022.7377673947,12.880757991522000,0.09512657288640860,"Saint Paul, Réunion",M. L. 
2022.7377674264,13.074475555468900,0.09776729085165910,"Saint Paul, Réunion",M. L. 
2022.73776748981,12.809057418365200,0.10822728235959100,"Saint Paul, Réunion",M. L. 
2022.73776752152,12.639023293394300,0.10180352054726100,"Saint Paul, Réunion",M. L. 
2022.73776755323,12.642537273890900,0.09970797723275210,"Saint Paul, Réunion",M. L. 
2022.73776758493,12.827170099763000,0.09175077233126780,"Saint Paul, Réunion",M. L. 
2022.73776761664,12.847833174686100,0.09200378872293320,"Saint Paul, Réunion",M. L. 
2022.73776764834,12.810356284248800,0.10246801725315500,"Saint Paul, Réunion",M. L. 
2022.73776768005,12.802016573431700,0.08272156783933980,"Saint Paul, Réunion",M. L. 
2022.73776771176,12.492503957428000,0.08857745441438330,"Saint Paul, Réunion",M. L. 
2022.73776774346,12.492503957428000,0.08857745441438330,"Saint Paul, Réunion",M. L. 
2022.73776777517,12.362321140905500,0.07748738419676910,"Saint Paul, Réunion",M. L. 
2022.73776780687,12.45414697860980,0.09799116890276110,"Saint Paul, Réunion",M. L. 
2022.73776783858,12.409667299942400,0.08957463994678020,"Saint Paul, Réunion",M. L. 
2022.73776787028,12.458911100038500,0.08896219831619200,"Saint Paul, Réunion",M. L. 
2022.73776790199,12.663883598232100,0.09548962946138450,"Saint Paul, Réunion",M. L. 
2022.7377679337,12.663883598232100,0.09548962946138450,"Saint Paul, Réunion",M. L. 
2022.7377679654,12.570795642095600,0.08665184148153550,"Saint Paul, Réunion",M. L. 
2022.73776802881,12.203173379517500,0.09280419420729330,"Saint Paul, Réunion",M. L. 
2022.73776806052,12.349785247651100,0.09297800194180900,"Saint Paul, Réunion",M. L. 
2022.73776809222,12.349785247651100,0.09297800194180900,"Saint Paul, Réunion",M. L. 
2022.73776812393,12.35916845076610,0.092857760088388,"Saint Paul, Réunion",M. L. 
2022.73776815564,12.30316121008160,0.08066122710759770,"Saint Paul, Réunion",M. L. 
2022.73776818734,12.377637485520200,0.07591283812190470,"Saint Paul, Réunion",M. L. 
2022.73776821905,12.377637485520200,0.07591283812190470,"Saint Paul, Réunion",M. L. 
2022.73776825075,12.305502181306100,0.09401232020479770,"Saint Paul, Réunion",M. L. 
2022.73776828246,12.565058679900500,0.08419539929486540,"Saint Paul, Réunion",M. L. 
2022.73776831416,12.176806507296800,0.10385872457594600,"Saint Paul, Réunion",M. L. 
2022.73776834587,12.227440356313300,0.10102222372794800,"Saint Paul, Réunion",M. L. 
2022.73776837758,12.43202302408270,0.10157954511764800,"Saint Paul, Réunion",M. L. 
2022.73776840928,12.43202302408270,0.10157954511764800,"Saint Paul, Réunion",M. L. 
2022.73776844099,12.148529064059000,0.07694381737162210,"Saint Paul, Réunion",M. L. 
2022.73776847269,12.371733835949500,0.08564257037708380,"Saint Paul, Réunion",M. L. 
2022.7377685044,12.309286226939300,0.0743889160148372,"Saint Paul, Réunion",M. L. 
2022.73776853611,12.513152763867900,0.08525140241331580,"Saint Paul, Réunion",M. L. 
2022.73776856781,12.387463165566200,0.0819399584858216,"Saint Paul, Réunion",M. L. 
2022.73776863122,12.160672111058900,0.09289987789762760,"Saint Paul, Réunion",M. L. 
2022.73776866293,12.160672111058900,0.09289987789762760,"Saint Paul, Réunion",M. L. 
2022.73776869463,12.54411854636710,0.08080448130530400,"Saint Paul, Réunion",M. L. 
2022.73776872634,12.291105406999000,0.0839458149482987,"Saint Paul, Réunion",M. L. 
2022.73776875805,12.192486720734800,0.08615951023693780,"Saint Paul, Réunion",M. L. 
2022.73776878975,12.284390682937300,0.07402939995426310,"Saint Paul, Réunion",M. L. 
2022.73776888487,12.351281233285700,0.0802677727103232,"Saint Paul, Réunion",M. L. 
2022.73776891657,12.13981362840880,0.07378216608482580,"Saint Paul, Réunion",M. L. 
2022.73776894852,12.109834737551200,0.09410878001371610,"Saint Paul, Réunion",M. L. 
2022.73776898023,12.223733740026500,0.075850453381922,"Saint Paul, Réunion",M. L. 
2022.73776901193,12.217558117468900,0.07965758742631910,"Saint Paul, Réunion",M. L. 
2022.73776904364,12.171919968773800,0.07785880021275210,"Saint Paul, Réunion",M. L. 
2022.73776907534,12.171919968773800,0.07784398520096440,"Saint Paul, Réunion",M. L. 
2022.73776910705,12.436658605039100,0.09212371452579060,"Saint Paul, Réunion",M. L. 
2022.73776913876,12.459175445595200,0.07598835257092000,"Saint Paul, Réunion",M. L. 
2022.73776917046,12.041190855695800,0.08402693082336930,"Saint Paul, Réunion",M. L. 
2022.73776920217,12.198086340796700,0.07847672723506830,"Saint Paul, Réunion",M. L. 
2022.73776923387,12.232580625121500,0.08674304629433970,"Saint Paul, Réunion",M. L. 
2022.73776926558,12.424217340519700,0.07704120688873050,"Saint Paul, Réunion",M. L. 
2022.7377693607,12.328402791885500,0.08666240200265870,"Saint Paul, Réunion",M. L. 
2022.73776942411,12.021335266367700,0.09669101268430450,"Saint Paul, Réunion",M. L. 
2022.73776945581,12.331182482928600,0.08712786539278750,"Saint Paul, Réunion",M. L. 
2022.73776948752,12.200579396614400,0.08366654838130080,"Saint Paul, Réunion",M. L. 
2022.73776951923,12.200579396614400,0.08366654838130080,"Saint Paul, Réunion",M. L. 
2022.73776955093,12.209158528813100,0.08842133644661780,"Saint Paul, Réunion",M. L. 
2022.73776958264,12.160437577840900,0.08340206733273970,"Saint Paul, Réunion",M. L. 
2022.73776964605,12.462879618965600,0.07468997653370760,"Saint Paul, Réunion",M. L. 
2022.73776967775,12.250920151143800,0.07455137090019940,"Saint Paul, Réunion",M. L. 
2022.73776970946,12.250920151143800,0.07455137090019940,"Saint Paul, Réunion",M. L. 
2022.73776974117,12.369685931159100,0.0818418198437845,"Saint Paul, Réunion",M. L. 
2022.73776977287,12.563444037665100,0.08410095346556140,"Saint Paul, Réunion",M. L. 
2022.73776980458,12.256842230066900,0.08927009717741400,"Saint Paul, Réunion",M. L. 
2022.73776983628,12.256842230066900,0.08927009717741400,"Saint Paul, Réunion",M. L. 
2022.73776986799,12.41092096920070,0.07693165524276520,"Saint Paul, Réunion",M. L. 
2022.73776989969,12.078130545141100,0.08423084853937920,"Saint Paul, Réunion",M. L. 
2022.7377699314,12.190770782581700,0.08735075860015420,"Saint Paul, Réunion",M. L. 
2022.73776996311,12.235911900939800,0.08890446365777200,"Saint Paul, Réunion",M. L. 
2022.73776999481,12.220918169063500,0.08554341617486850,"Saint Paul, Réunion",M. L. 
2022.73777002652,12.220918169063500,0.08554341617486850,"Saint Paul, Réunion",M. L. 
2022.73777005822,12.38512272915420,0.07722584059309110,"Saint Paul, Réunion",M. L. 
2022.73777008993,12.239178026415000,0.0895830735713567,"Saint Paul, Réunion",M. L. 
2022.73777012164,12.128844442329900,0.09094813183882240,"Saint Paul, Réunion",M. L. 
2022.73777015334,12.19472481933730,0.08209819038774040,"Saint Paul, Réunion",M. L. 
2022.73777018505,12.622480776720600,0.08486709458756450,"Saint Paul, Réunion",M. L. 
2022.73777021675,12.622480776720600,0.08486709458756450,"Saint Paul, Réunion",M. L. 
2022.73777024846,12.275338557453900,0.08358284707419580,"Saint Paul, Réunion",M. L. 
2022.73777028016,12.333775629467200,0.08203834178916080,"Saint Paul, Réunion",M. L. 
2022.73777031187,12.261999277488300,0.0920607797253441,"Saint Paul, Réunion",M. L. 
2022.73777037528,12.168893633473800,0.08506682267438400,"Saint Paul, Réunion",M. L. 
2022.73777040699,12.168893633473800,0.08506682267438400,"Saint Paul, Réunion",M. L. 
2022.7377704704,12.166405250957800,0.08489523482375230,"Saint Paul, Réunion",M. L. 
2022.7377705021,12.406738509795300,0.08695554344378450,"Saint Paul, Réunion",M. L. 
2022.73777053381,12.28416916721610,0.08849150851026200,"Saint Paul, Réunion",M. L. 
2022.73777056552,12.234601896081100,0.0821683037586936,"Saint Paul, Réunion",M. L. 
2022.73777059722,12.234601896081100,0.0821683037586936,"Saint Paul, Réunion",M. L. 
2022.73777066063,12.248718790667600,0.0789397994910244,"Saint Paul, Réunion",M. L. 
2022.73777069234,12.067709590614100,0.12076821515644000,"Saint Paul, Réunion",M. L. 
2022.73777072404,12.309125239656700,0.09730896091898550,"Saint Paul, Réunion",M. L. 
2022.73777075575,12.152401578201600,0.08902708434340030,"Saint Paul, Réunion",M. L. 
2022.73777078746,12.152401578201600,0.08902708434340030,"Saint Paul, Réunion",M. L. 
2022.73777081916,12.098545212873400,0.07885378405435060,"Saint Paul, Réunion",M. L. 
2022.73777085111,12.191967492239000,0.08822234846497390,"Saint Paul, Réunion",M. L. 
2022.73777088281,12.79214644450620,0.0957656899135469,"Saint Paul, Réunion",M. L. 
2022.73777091452,12.342862871827900,0.07975478944028010,"Saint Paul, Réunion",M. L. 
2022.73777094623,12.370828387010500,0.07542286341430290,"Saint Paul, Réunion",M. L. 
2022.73777097793,12.370828387010500,0.07542286341430290,"Saint Paul, Réunion",M. L. 
2022.73777107305,12.313581033782900,0.08229274185267800,"Saint Paul, Réunion",M. L. 
2022.73777113646,12.231731725165300,0.09398190988919160,"Saint Paul, Réunion",M. L. 
2022.73777116817,12.29315776431440,0.0819251998348457,"Saint Paul, Réunion",M. L. 
2022.73777119987,12.324884397851400,0.08345298085026970,"Saint Paul, Réunion",M. L. 
2022.73777123158,12.175392665407600,0.08955352119141080,"Saint Paul, Réunion",M. L. 
2022.73777126328,12.168404403945900,0.07416388545533740,"Saint Paul, Réunion",M. L. 
2022.7377713267,12.227507584333400,0.081764880698743,"Saint Paul, Réunion",M. L. 
2022.7377713584,12.227507584333400,0.081764880698743,"Saint Paul, Réunion",M. L. 
2022.73777139011,12.323687442325800,0.07488589121963530,"Saint Paul, Réunion",M. L. 
2022.73777142181,12.217697673240400,0.08775672165757470,"Saint Paul, Réunion",M. L. 
2022.73777145352,12.389466081574800,0.07420217391006460,"Saint Paul, Réunion",M. L. 
2022.73777148522,12.035836153680300,0.0825351751576211,"Saint Paul, Réunion",M. L. 
2022.73777151693,12.304872791826500,0.08314653015489090,"Saint Paul, Réunion",M. L. 
2022.73777154864,12.304872791826500,0.08314653015489090,"Saint Paul, Réunion",M. L. 
2022.73777158034,12.342581558890700,0.07789395299907160,"Saint Paul, Réunion",M. L. 
2022.73777161205,12.249714078199300,0.07335562013342240,"Saint Paul, Réunion",M. L. 
2022.73777164375,12.15122170812670,0.08310180461556500,"Saint Paul, Réunion",M. L. 
2022.73777167546,12.154295524635000,0.0817774398058957,"Saint Paul, Réunion",M. L. 
2022.73777170716,12.334940545895300,0.07510502277474070,"Saint Paul, Réunion",M. L. 
2022.73777173887,12.342829761395100,0.07926305260362590,"Saint Paul, Réunion",M. L. 
2022.73777177058,12.342829761395100,0.07926305260362590,"Saint Paul, Réunion",M. L. 
2022.73777180228,12.331832981160600,0.08058030140229190,"Saint Paul, Réunion",M. L. 
2022.73777183399,12.462878694055500,0.08079452741820000,"Saint Paul, Réunion",M. L. 
2022.73777186569,12.150228078008300,0.07811288413256340,"Saint Paul, Réunion",M. L. 
2022.7377718974,12.154258661582100,0.08771320520332520,"Saint Paul, Réunion",M. L. 
2022.73777192911,12.238167570951000,0.08427340589840640,"Saint Paul, Réunion",M. L. 
2022.73777196081,12.238167570951000,0.08427340589840640,"Saint Paul, Réunion",M. L. 
2022.73777199252,12.28514700374900,0.07079903101909490,"Saint Paul, Réunion",M. L. 
2022.73777202422,12.10490776142860,0.08118195179228600,"Saint Paul, Réunion",M. L. 
2022.73777205593,12.356142097950400,0.07818481123214610,"Saint Paul, Réunion",M. L. 
2022.73777208763,12.255282053869800,0.07853355088437490,"Saint Paul, Réunion",M. L. 
2022.73777218275,12.321194717483500,0.07794562718353660,"Saint Paul, Réunion",M. L. 
2022.73777221446,12.202960599483800,0.07629951576462010,"Saint Paul, Réunion",M. L. 
2022.73777224616,12.169594458446400,0.07855290823212670,"Saint Paul, Réunion",M. L. 
2022.73777227787,12.100448771025600,0.0983065964762812,"Saint Paul, Réunion",M. L. 
2022.73777237299,12.446212873563000,0.0714452203199069,"Saint Paul, Réunion",M. L. 
2022.73777240469,12.241318229489700,0.084756205166293,"Saint Paul, Réunion",M. L. 
2022.7377724681,12.202226986008000,0.08335587349579180,"Saint Paul, Réunion",M. L. 
2022.73777249981,12.410753870372300,0.08402794261983060,"Saint Paul, Réunion",M. L. 
2022.73777253151,12.410753870372300,0.08402794261983060,"Saint Paul, Réunion",M. L. 
2022.73777256322,12.176180730348000,0.08318374215179710,"Saint Paul, Réunion",M. L. 
2022.73777259493,12.07664477249000,0.09292513691857280,"Saint Paul, Réunion",M. L. 
2022.73777262663,12.188431613633400,0.08609481168172370,"Saint Paul, Réunion",M. L. 
2022.73777265834,12.188431613633400,0.08609481168172370,"Saint Paul, Réunion",M. L. 
2022.73777269004,12.183359589399900,0.08996640215292650,"Saint Paul, Réunion",M. L. 
2022.73777272175,12.208983932258100,0.0869769865459847,"Saint Paul, Réunion",M. L. 
2022.7377727537,12.254101966134100,0.08706470603086080,"Saint Paul, Réunion",M. L. 
2022.73777281711,12.253494709514700,0.09681892917095890,"Saint Paul, Réunion",M. L. 
2022.73777284881,12.253494709514700,0.09681892917095890,"Saint Paul, Réunion",M. L. 
2022.73777288052,12.2547223770805,0.09130588417968910,"Saint Paul, Réunion",M. L. 
2022.73777291223,12.447224069361600,0.08081912351689500,"Saint Paul, Réunion",M. L. 
2022.73777294393,12.387980645578200,0.0921888056580914,"Saint Paul, Réunion",M. L. 
2022.73777297564,12.2897878286988,0.08081454425905830,"Saint Paul, Réunion",M. L. 
2022.73777300734,12.174433913001400,0.08497501928792120,"Saint Paul, Réunion",M. L. 
2022.73777303905,12.467083670659200,0.08461157586976610,"Saint Paul, Réunion",M. L. 
2022.73777307075,12.146879862537700,0.07422830792939070,"Saint Paul, Réunion",M. L. 
2022.73777310246,12.530808085964800,0.08168551382945560,"Saint Paul, Réunion",M. L. 
2022.73777313417,12.530808085964800,0.08168551382945560,"Saint Paul, Réunion",M. L. 
2022.73777316587,12.357449924477100,0.08480824325849630,"Saint Paul, Réunion",M. L. 
2022.73777319758,12.249635787915200,0.0787827573011332,"Saint Paul, Réunion",M. L. 
2022.73777322928,12.373793437634500,0.07918462811859310,"Saint Paul, Réunion",M. L. 
2022.73777326099,12.317556813249400,0.08528867907598720,"Saint Paul, Réunion",M. L. 
2022.73777329269,12.237422631959300,0.09156849966122070,"Saint Paul, Réunion",M. L. 
2022.7377733244,12.237422631959300,0.09156849966122070,"Saint Paul, Réunion",M. L. 
2022.73777335611,12.139157289444200,0.08167243667750700,"Saint Paul, Réunion",M. L. 
2022.73777338781,12.05077829778260,0.08364610445930250,"Saint Paul, Réunion",M. L. 
2022.73777341952,12.317340620699800,0.07923043770068770,"Saint Paul, Réunion",M. L. 
2022.73777348293,12.341180447725000,0.08345982878126210,"Saint Paul, Réunion",M. L. 
2022.73777351464,12.341180447725000,0.08345982878126210,"Saint Paul, Réunion",M. L. 
2022.73777357805,12.237491617267600,0.08373994445104890,"Saint Paul, Réunion",M. L. 
2022.73777360975,12.05595695213370,0.09039114800178320,"Saint Paul, Réunion",M. L. 
2022.73777364146,12.390454485173000,0.09093926341127510,"Saint Paul, Réunion",M. L. 
2022.73777367316,12.447199333142600,0.08080496141695900,"Saint Paul, Réunion",M. L. 
2022.73777370487,12.447199333142600,0.08080496141695900,"Saint Paul, Réunion",M. L. 
2022.73777373658,12.15612287826790,0.09067550586367230,"Saint Paul, Réunion",M. L. 
2022.73777376828,12.49951801515520,0.07990233314958310,"Saint Paul, Réunion",M. L. 
2022.73777379999,12.506945958068200,0.08794811994941360,"Saint Paul, Réunion",M. L. 
2022.73777383169,12.428471200887700,0.07613521906359280,"Saint Paul, Réunion",M. L. 
2022.73777392681,12.226464230976200,0.08321581728981600,"Saint Paul, Réunion",M. L. 
2022.73777395852,12.425723113874900,0.07901551979958950,"Saint Paul, Réunion",M. L. 
2022.73777402193,12.506764048850800,0.08747088072603300,"Saint Paul, Réunion",M. L. 
2022.73777405363,12.081862431121200,0.08538845831749430,"Saint Paul, Réunion",M. L. 
2022.73777408534,12.081862431121200,0.08538845831749430,"Saint Paul, Réunion",M. L. 
2022.73777418046,12.34522992215680,0.08706773001298930,"Saint Paul, Réunion",M. L. 
2022.73777421216,12.303193490601300,0.07658715955461160,"Saint Paul, Réunion",M. L. 
2022.73777424387,12.229631224485200,0.08390612021538720,"Saint Paul, Réunion",M. L. 
2022.73777427557,12.229631224485200,0.08390612021538720,"Saint Paul, Réunion",M. L. 
2022.73777430728,12.512179556972600,0.07610934812795740,"Saint Paul, Réunion",M. L. 
2022.73777433899,12.226723831100700,0.08971269413506160,"Saint Paul, Réunion",M. L. 
2022.73777437069,12.322388267869400,0.0746528467666287,"Saint Paul, Réunion",M. L. 
2022.7377744024,12.328250601060700,0.08127693118211930,"Saint Paul, Réunion",M. L. 
2022.7377744341,12.29552256724210,0.09031595556639720,"Saint Paul, Réunion",M. L. 
2022.73777446581,12.29552256724210,0.09031595556639720,"Saint Paul, Réunion",M. L. 
2022.73777449751,12.214626826119800,0.08829834327703860,"Saint Paul, Réunion",M. L. 
